Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Antp	2	6	0	0	0.5
emp	Antp	2	6	2e-04	0	0.5
CG2678	Antp	2	6	0.4687	0	0.5
crc	Antp	2	6	8e-04	0	0.5
pros	Antp	2	6	0	0	0.5
neur	Antp	2	6	5e-04	0	0.5
Rab5	Antp	2	6	0	0	0.5
Rab7	Antp	2	6	0	0	0.5
Mmp2	Antp	2	6	1e-04	0	0.5
W	Antp	2	6	0	0	0.5
bowl	Antp	2	6	0	0	0.5
fd59A	Antp	2	6	2e-04	0	0.5
e	Antp	2	6	7e-04	0	0.5
ben	Antp	2	6	0	0	0.5
rdo	Antp	2	6	0	0	0.5
lin	Antp	2	6	0	0	0.5
tra	Antp	2	6	0	0	0.5
tra2	Antp	2	6	0	0	0.5
cathD	Antp	2	6	2e-04	0	0.5
d	Antp	2	6	0	0	0.5
lva	Antp	2	6	0	0	0.5
pbl	Antp	2	6	1e-04	0	0.5
CG33205	Antp	2	6	2e-04	0	0.5
da	Antp	2	6	3e-04	0	0.5
cactin	Antp	2	6	1e-04	0	0.5
hpo	Antp	2	6	2e-04	0	0.5
Sema.2a	Antp	2	6	1e-04	0	0.5
Eip74EF	Antp	2	6	1e-04	0	0.5
eg	Antp	2	6	6e-04	0	0.5
Arc42	Antp	2	6	0	0	0.5
toy	Antp	2	6	0	0	0.5
Galpha73B	Antp	2	6	0	0	0.5
RhoGAPp190	Antp	2	6	6e-04	0	0.5
MED11	Antp	2	6	5e-04	0	0.5
cher	Antp	2	6	0	0	0.5
BicD	Antp	2	6	1e-04	0	0.5
MYPT.75D	Antp	2	6	4e-04	0	0.5
mus304	Antp	2	6	3e-04	0	0.5
CdsA	Antp	2	6	0	0	0.5
btl	Antp	2	6	6e-04	0	0.5
Cyt.c.d	Antp	2	6	0	0	0.5
tok	Antp	2	6	6e-04	0	0.5
ttk	Antp	2	6	1e-04	0	0.5
tamo	Antp	2	6	0	0	0.5
CG6416	Antp	2	6	2e-04	0	0.5
flfl	Antp	2	6	1e-04	0	0.5
Pvr	Antp	2	6	8e-04	0	0.5
kay	Antp	2	6	7e-04	0	0.5
Jra	Antp	2	6	2e-04	0	0.5
msk	Antp	2	6	5e-04	0	0.5
tll	Antp	2	6	6e-04	0	0.5
Tm1	Antp	2	6	0	0	0.5
srp	Antp	2	6	0	0	0.5
Btk29A	Antp	2	6	2e-04	0	0.5
