Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	l.3.mbt	2	6	0	0	0.5
emp	l.3.mbt	2	6	1e-04	0	0.5
CG2678	l.3.mbt	2	6	0	0	0.5
crc	l.3.mbt	2	6	0	0	0.5
pros	l.3.mbt	2	6	0	0	0.5
neur	l.3.mbt	2	6	0	0	0.5
Rab5	l.3.mbt	2	6	6e-04	0	0.5
Rab7	l.3.mbt	2	6	0	0	0.5
Mmp2	l.3.mbt	2	6	0	0	0.5
W	l.3.mbt	2	6	0	0	0.5
bowl	l.3.mbt	2	6	0	0	0.5
fd59A	l.3.mbt	2	6	0	0	0.5
e	l.3.mbt	2	6	0	0	0.5
ben	l.3.mbt	2	6	0	0	0.5
rdo	l.3.mbt	2	6	0	0	0.5
lin	l.3.mbt	2	6	0	0	0.5
tra	l.3.mbt	2	6	4e-04	0	0.5
tra2	l.3.mbt	2	6	0	0	0.5
cathD	l.3.mbt	2	6	0	0	0.5
d	l.3.mbt	2	6	0	0	0.5
lva	l.3.mbt	2	6	3e-04	0	0.5
pbl	l.3.mbt	2	6	0	0	0.5
CG33205	l.3.mbt	2	6	1e-04	0	0.5
da	l.3.mbt	2	6	0	0	0.5
cactin	l.3.mbt	2	6	0	0	0.5
hpo	l.3.mbt	2	6	0	0	0.5
Sema.2a	l.3.mbt	2	6	0	0	0.5
Eip74EF	l.3.mbt	2	6	4e-04	0	0.5
eg	l.3.mbt	2	6	0	0	0.5
Arc42	l.3.mbt	2	6	0	0	0.5
toy	l.3.mbt	2	6	0	0	0.5
Galpha73B	l.3.mbt	2	6	0	0	0.5
RhoGAPp190	l.3.mbt	2	6	0	0	0.5
MED11	l.3.mbt	2	6	3e-04	0	0.5
cher	l.3.mbt	2	6	0	0	0.5
BicD	l.3.mbt	2	6	0	0	0.5
MYPT.75D	l.3.mbt	2	6	0	0	0.5
mus304	l.3.mbt	2	6	2e-04	0	0.5
CdsA	l.3.mbt	2	6	0	0	0.5
btl	l.3.mbt	2	6	0	0	0.5
Cyt.c.d	l.3.mbt	2	6	0	0	0.5
tok	l.3.mbt	2	6	0	0	0.5
ttk	l.3.mbt	2	6	0	0	0.5
tamo	l.3.mbt	2	6	1e-04	0	0.5
CG6416	l.3.mbt	2	6	0	0	0.5
flfl	l.3.mbt	2	6	0	0	0.5
Pvr	l.3.mbt	2	6	2e-04	0	0.5
kay	l.3.mbt	2	6	3e-04	0	0.5
Jra	l.3.mbt	2	6	0	0	0.5
msk	l.3.mbt	2	6	0	0	0.5
tll	l.3.mbt	2	6	0	0	0.5
Tm1	l.3.mbt	2	6	0	0	0.5
srp	l.3.mbt	2	6	0	0	0.5
Btk29A	l.3.mbt	2	6	1e-04	0	0.5
fred	l.3.mbt	2	6	0	0	0.5
Src64B	l.3.mbt	2	6	2e-04	0	0.5
Mmp1	l.3.mbt	2	6	0	0	0.5
sll	l.3.mbt	2	6	0	0	0.5
Hmgs	l.3.mbt	2	6	0	0	0.5
caps	l.3.mbt	2	6	0	0	0.5
Su.var.2.10	l.3.mbt	2	6	0	0	0.5
CycB	l.3.mbt	2	6	2e-04	0	0.5
spir	l.3.mbt	2	6	1e-04	0	0.5
spn.A	l.3.mbt	2	6	3e-04	0	0.5
Ptpmeg	l.3.mbt	2	6	4e-04	0	0.5
qua	l.3.mbt	2	6	0	0	0.5
msn	l.3.mbt	2	6	0	0	0.5
ena	l.3.mbt	2	6	0	0	0.5
spen	l.3.mbt	2	6	0	0	0.5
emc	l.3.mbt	2	6	2e-04	0	0.5
tsh	l.3.mbt	2	6	0	0	0.5
Dat	l.3.mbt	2	6	3e-04	0	0.5
Lac	l.3.mbt	2	6	0	0	0.5
dup	l.3.mbt	2	6	0	0	0.5
CG3075	l.3.mbt	2	6	1e-04	0	0.5
Akap200	l.3.mbt	2	6	1e-04	0	0.5
CG18369	l.3.mbt	2	6	0	0	0.5
bnl	l.3.mbt	2	6	0	0	0.5
sec23	l.3.mbt	2	6	7e-04	0	0.5
Pde8	l.3.mbt	2	6	0	0	0.5
Arp66B	l.3.mbt	2	6	0	0	0.5
cos	l.3.mbt	2	6	0	0	0.5
Borr	l.3.mbt	2	6	0	0	0.5
X140up	l.3.mbt	2	6	6e-04	0	0.5
Dhc64C	l.3.mbt	2	6	1e-04	0	0.5
Not1	l.3.mbt	2	6	0	0	0.5
CG9520	l.3.mbt	2	6	0	0	0.5
bib	l.3.mbt	2	6	0	0	0.5
mib1	l.3.mbt	2	6	0	0	0.5
cas	l.3.mbt	2	6	0	0	0.5
Abi	l.3.mbt	2	6	0	0	0.5
betaTub56D	l.3.mbt	2	6	0	0	0.5
nej	l.3.mbt	2	6	3e-04	0	0.5
dlg1	l.3.mbt	2	6	0	0	0.5
Lcp65Ag1	l.3.mbt	2	6	1e-04	0	0.5
Es2	l.3.mbt	2	6	0	0	0.5
MED24	l.3.mbt	2	6	0	0	0.5
Vhl	l.3.mbt	2	6	0	0	0.5
tral	l.3.mbt	2	6	5e-04	0	0.5
sns	l.3.mbt	2	6	1e-04	0	0.5
mbl	l.3.mbt	2	6	0	0	0.5
sav	l.3.mbt	2	6	0	0	0.5
lola	l.3.mbt	2	6	0	0	0.5
robo	l.3.mbt	2	6	0	0	0.5
CG32486	l.3.mbt	2	6	0	0	0.5
santa.maria	l.3.mbt	2	6	1e-04	0	0.5
stumps	l.3.mbt	2	6	0	0	0.5
abd.A	l.3.mbt	2	6	0	0	0.5
dock	l.3.mbt	2	6	0	0	0.5
Lar	l.3.mbt	2	6	1e-04	0	0.5
l.1.G0289	l.3.mbt	2	6	0	0	0.5
Abl	l.3.mbt	2	6	0	0	0.5
Syb	l.3.mbt	2	6	0	0	0.5
dome	l.3.mbt	2	6	0	0	0.5
ofs	l.3.mbt	2	6	0	0	0.5
MED4	l.3.mbt	2	6	0	0	0.5
scrib	l.3.mbt	2	6	0	0	0.5
siz	l.3.mbt	2	6	0	0	0.5
cbx	l.3.mbt	2	6	0	0	0.5
dsx	l.3.mbt	2	6	0	0	0.5
Sb	l.3.mbt	2	6	0	0	0.5
sax	l.3.mbt	2	6	0	0	0.5
foxo	l.3.mbt	2	6	0	0	0.5
Cyp1	l.3.mbt	2	6	0	0	0.5
brm	l.3.mbt	2	6	1e-04	0	0.5
rad50	l.3.mbt	2	6	1e-04	0	0.5
chico	l.3.mbt	2	6	0	0	0.5
cp309	l.3.mbt	2	6	0	0	0.5
hdc	l.3.mbt	2	6	0	0	0.5
