Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Lim1	2	6	7e-04	0	0.5
emp	Lim1	2	6	4e-04	0	0.5
CG2678	Lim1	2	6	0	0	0.5
crc	Lim1	2	6	0	0	0.5
pros	Lim1	2	6	0	0	0.5
neur	Lim1	2	6	2e-04	0	0.5
Rab5	Lim1	2	6	0	0	0.5
Rab7	Lim1	2	6	3e-04	0	0.5
Mmp2	Lim1	2	6	0	0	0.5
W	Lim1	2	6	0	0	0.5
bowl	Lim1	2	6	0	0	0.5
fd59A	Lim1	2	6	0	0	0.5
e	Lim1	2	6	0.001	0	0.5
ben	Lim1	2	6	0	0	0.5
rdo	Lim1	2	6	4e-04	0	0.5
lin	Lim1	2	6	0	0	0.5
tra	Lim1	2	6	0	0	0.5
tra2	Lim1	2	6	0	0	0.5
cathD	Lim1	2	6	2e-04	0	0.5
d	Lim1	2	6	0.0017	0	0.5
lva	Lim1	2	6	7e-04	0	0.5
pbl	Lim1	2	6	0	0	0.5
CG33205	Lim1	2	6	0	0	0.5
da	Lim1	2	6	0	0	0.5
cactin	Lim1	2	6	0	0	0.5
hpo	Lim1	2	6	0	0	0.5
Sema.2a	Lim1	2	6	0	0	0.5
Eip74EF	Lim1	2	6	2e-04	0	0.5
eg	Lim1	2	6	1e-04	0	0.5
Arc42	Lim1	2	6	0	0	0.5
toy	Lim1	2	6	4e-04	0	0.5
Galpha73B	Lim1	2	6	0	0	0.5
RhoGAPp190	Lim1	2	6	2e-04	0	0.5
MED11	Lim1	2	6	0	0	0.5
cher	Lim1	2	6	0	0	0.5
BicD	Lim1	2	6	5e-04	0	0.5
MYPT.75D	Lim1	2	6	0	0	0.5
mus304	Lim1	2	6	1e-04	0	0.5
CdsA	Lim1	2	6	1	0.49889	0.5
btl	Lim1	2	6	9e-04	0	0.5
Cyt.c.d	Lim1	2	6	0	0	0.5
tok	Lim1	2	6	0.0025	0	0.5
ttk	Lim1	2	6	1e-04	0	0.5
tamo	Lim1	2	6	0	0	0.5
CG6416	Lim1	2	6	0	0	0.5
flfl	Lim1	2	6	4e-04	0	0.5
Pvr	Lim1	2	6	5e-04	0	0.5
kay	Lim1	2	6	0	0	0.5
Jra	Lim1	2	6	0	0	0.5
msk	Lim1	2	6	0	0	0.5
tll	Lim1	2	6	0	0	0.5
Tm1	Lim1	2	6	2e-04	0	0.5
srp	Lim1	2	6	0	0	0.5
Btk29A	Lim1	2	6	0	0	0.5
fred	Lim1	2	6	0	0	0.5
Src64B	Lim1	2	6	1e-04	0	0.5
Mmp1	Lim1	2	6	0	0	0.5
sll	Lim1	2	6	0	0	0.5
Hmgs	Lim1	2	6	0	0	0.5
caps	Lim1	2	6	0.0034	0	0.5
Su.var.2.10	Lim1	2	6	4e-04	0	0.5
CycB	Lim1	2	6	4e-04	0	0.5
spir	Lim1	2	6	0.0016	0	0.5
spn.A	Lim1	2	6	1e-04	0	0.5
Ptpmeg	Lim1	2	6	0.0011	0	0.5
qua	Lim1	2	6	0.0022	0	0.5
msn	Lim1	2	6	0	0	0.5
ena	Lim1	2	6	3e-04	0	0.5
spen	Lim1	2	6	0	0	0.5
emc	Lim1	2	6	0	0	0.5
tsh	Lim1	2	6	1e-04	0	0.5
Dat	Lim1	2	6	3e-04	0	0.5
Lac	Lim1	2	6	0	0	0.5
dup	Lim1	2	6	6e-04	0	0.5
CG3075	Lim1	2	6	1e-04	0	0.5
Akap200	Lim1	2	6	0	0	0.5
CG18369	Lim1	2	6	2e-04	0	0.5
bnl	Lim1	2	6	5e-04	0	0.5
sec23	Lim1	2	6	0	0	0.5
Pde8	Lim1	2	6	1e-04	0	0.5
Arp66B	Lim1	2	6	0	0	0.5
cos	Lim1	2	6	0	0	0.5
Borr	Lim1	2	6	0	0	0.5
X140up	Lim1	2	6	2e-04	0	0.5
Dhc64C	Lim1	2	6	4e-04	0	0.5
Not1	Lim1	2	6	9e-04	0	0.5
CG9520	Lim1	2	6	0	0	0.5
bib	Lim1	2	6	7e-04	0	0.5
mib1	Lim1	2	6	0.0021	0	0.5
cas	Lim1	2	6	0	0	0.5
Abi	Lim1	2	6	0	0	0.5
betaTub56D	Lim1	2	6	3e-04	0	0.5
nej	Lim1	2	6	0	0	0.5
dlg1	Lim1	2	6	0	0	0.5
Lcp65Ag1	Lim1	2	6	1e-04	0	0.5
Es2	Lim1	2	6	0	0	0.5
MED24	Lim1	2	6	2e-04	0	0.5
Vhl	Lim1	2	6	0	0	0.5
tral	Lim1	2	6	0	0	0.5
sns	Lim1	2	6	0	0	0.5
mbl	Lim1	2	6	1e-04	0	0.5
sav	Lim1	2	6	9e-04	0	0.5
lola	Lim1	2	6	0	0	0.5
robo	Lim1	2	6	0	0	0.5
CG32486	Lim1	2	6	0.001	0	0.5
santa.maria	Lim1	2	6	4e-04	0	0.5
stumps	Lim1	2	6	0	0	0.5
abd.A	Lim1	2	6	3e-04	0	0.5
dock	Lim1	2	6	0.001	0	0.5
Lar	Lim1	2	6	0	0	0.5
l.1.G0289	Lim1	2	6	0	0	0.5
Abl	Lim1	2	6	3e-04	0	0.5
Syb	Lim1	2	6	7e-04	0	0.5
dome	Lim1	2	6	9e-04	0	0.5
ofs	Lim1	2	6	2e-04	0	0.5
MED4	Lim1	2	6	5e-04	0	0.5
scrib	Lim1	2	6	0	0	0.5
siz	Lim1	2	6	2e-04	0	0.5
cbx	Lim1	2	6	0	0	0.5
dsx	Lim1	2	6	0	0	0.5
Sb	Lim1	2	6	0	0	0.5
sax	Lim1	2	6	1e-04	0	0.5
