Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Spred	2	6	0	0	0.5
emp	Spred	2	6	1e-04	0	0.5
CG2678	Spred	2	6	0	0	0.5
crc	Spred	2	6	0.0016	0	0.5
pros	Spred	2	6	0	0	0.5
neur	Spred	2	6	0	0	0.5
Rab5	Spred	2	6	9e-04	0	0.5
Rab7	Spred	2	6	0	0	0.5
Mmp2	Spred	2	6	0	0	0.5
W	Spred	2	6	0	0	0.5
bowl	Spred	2	6	0	0	0.5
fd59A	Spred	2	6	0	0	0.5
e	Spred	2	6	0	0	0.5
ben	Spred	2	6	0	0	0.5
rdo	Spred	2	6	6e-04	0	0.5
lin	Spred	2	6	6e-04	0	0.5
tra	Spred	2	6	2e-04	0	0.5
tra2	Spred	2	6	2e-04	0	0.5
cathD	Spred	2	6	0	0	0.5
d	Spred	2	6	4e-04	0	0.5
lva	Spred	2	6	1e-04	0	0.5
pbl	Spred	2	6	2e-04	0	0.5
CG33205	Spred	2	6	1e-04	0	0.5
da	Spred	2	6	2e-04	0	0.5
cactin	Spred	2	6	1e-04	0	0.5
hpo	Spred	2	6	0	0	0.5
Sema.2a	Spred	2	6	4e-04	0	0.5
Eip74EF	Spred	2	6	0.0011	0	0.5
eg	Spred	2	6	0	0	0.5
Arc42	Spred	2	6	2e-04	0	0.5
toy	Spred	2	6	0	0	0.5
Galpha73B	Spred	2	6	1e-04	0	0.5
RhoGAPp190	Spred	2	6	2e-04	0	0.5
MED11	Spred	2	6	1e-04	0	0.5
cher	Spred	2	6	0.001	0	0.5
BicD	Spred	2	6	3e-04	0	0.5
MYPT.75D	Spred	2	6	0	0	0.5
mus304	Spred	2	6	4e-04	0	0.5
CdsA	Spred	2	6	5e-04	0	0.5
btl	Spred	2	6	6e-04	0	0.5
Cyt.c.d	Spred	2	6	0	0	0.5
tok	Spred	2	6	3e-04	0	0.5
ttk	Spred	2	6	0	0	0.5
tamo	Spred	2	6	3e-04	0	0.5
CG6416	Spred	2	6	0	0	0.5
