Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	shrb	2	6	6e-04	0	0.5
emp	shrb	2	6	0	0	0.5
CG2678	shrb	2	6	0	0	0.5
crc	shrb	2	6	0.0016	0	0.5
pros	shrb	2	6	0.0018	0	0.5
neur	shrb	2	6	3e-04	0	0.5
Rab5	shrb	2	6	2e-04	0	0.5
Rab7	shrb	2	6	1e-04	0	0.5
Mmp2	shrb	2	6	4e-04	0	0.5
W	shrb	2	6	0.0027	0	0.5
bowl	shrb	2	6	1e-04	0	0.5
fd59A	shrb	2	6	0	0	0.5
e	shrb	2	6	2e-04	0	0.5
ben	shrb	2	6	1e-04	0	0.5
rdo	shrb	2	6	5e-04	0	0.5
lin	shrb	2	6	2e-04	0	0.5
tra	shrb	2	6	2e-04	0	0.5
tra2	shrb	2	6	4e-04	0	0.5
cathD	shrb	2	6	3e-04	0	0.5
d	shrb	2	6	6e-04	0	0.5
lva	shrb	2	6	7e-04	0	0.5
pbl	shrb	2	6	8e-04	0	0.5
CG33205	shrb	2	6	1e-04	0	0.5
da	shrb	2	6	6e-04	0	0.5
cactin	shrb	2	6	0	0	0.5
hpo	shrb	2	6	5e-04	0	0.5
Sema.2a	shrb	2	6	0	0	0.5
Eip74EF	shrb	2	6	3e-04	0	0.5
eg	shrb	2	6	2e-04	0	0.5
Arc42	shrb	2	6	1e-04	0	0.5
toy	shrb	2	6	0.006	0	0.5
Galpha73B	shrb	2	6	0	0	0.5
RhoGAPp190	shrb	2	6	2e-04	0	0.5
MED11	shrb	2	6	4e-04	0	0.5
cher	shrb	2	6	8e-04	0	0.5
BicD	shrb	2	6	7e-04	0	0.5
MYPT.75D	shrb	2	6	2e-04	0	0.5
mus304	shrb	2	6	7e-04	0	0.5
CdsA	shrb	2	6	0	0	0.5
btl	shrb	2	6	0.0013	0	0.5
Cyt.c.d	shrb	2	6	4e-04	0	0.5
tok	shrb	2	6	2e-04	0	0.5
ttk	shrb	2	6	2e-04	0	0.5
tamo	shrb	2	6	0.0015	0	0.5
CG6416	shrb	2	6	5e-04	0	0.5
flfl	shrb	2	6	4e-04	0	0.5
Pvr	shrb	2	6	3e-04	0	0.5
kay	shrb	2	6	2e-04	0	0.5
Jra	shrb	2	6	3e-04	0	0.5
msk	shrb	2	6	0.0011	0	0.5
tll	shrb	2	6	2e-04	0	0.5
Tm1	shrb	2	6	0	0	0.5
srp	shrb	2	6	4e-04	0	0.5
Btk29A	shrb	2	6	1e-04	0	0.5
fred	shrb	2	6	9e-04	0	0.5
Src64B	shrb	2	6	3e-04	0	0.5
Mmp1	shrb	2	6	4e-04	0	0.5
sll	shrb	2	6	3e-04	0	0.5
Hmgs	shrb	2	6	0.0015	0	0.5
caps	shrb	2	6	3e-04	0	0.5
Su.var.2.10	shrb	2	6	4e-04	0	0.5
CycB	shrb	2	6	1e-04	0	0.5
spir	shrb	2	6	9e-04	0	0.5
spn.A	shrb	2	6	6e-04	0	0.5
Ptpmeg	shrb	2	6	7e-04	0	0.5
qua	shrb	2	6	7e-04	0	0.5
msn	shrb	2	6	0.0013	0	0.5
ena	shrb	2	6	5e-04	0	0.5
spen	shrb	2	6	2e-04	0	0.5
emc	shrb	2	6	2e-04	0	0.5
tsh	shrb	2	6	0.0146	0	0.5
Dat	shrb	2	6	9e-04	0	0.5
Lac	shrb	2	6	0.0022	0	0.5
dup	shrb	2	6	0.0031	0	0.5
CG3075	shrb	2	6	0.0019	0	0.5
Akap200	shrb	2	6	0.0021	0	0.5
CG18369	shrb	2	6	2e-04	0	0.5
bnl	shrb	2	6	4e-04	0	0.5
sec23	shrb	2	6	4e-04	0	0.5
Pde8	shrb	2	6	0.0015	0	0.5
Arp66B	shrb	2	6	0.0018	0	0.5
cos	shrb	2	6	4e-04	0	0.5
Borr	shrb	2	6	8e-04	0	0.5
X140up	shrb	2	6	0.001	0	0.5
Dhc64C	shrb	2	6	1e-04	0	0.5
Not1	shrb	2	6	5e-04	0	0.5
CG9520	shrb	2	6	0.0014	0	0.5
