Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	snf	2	6	0	0	0.5
emp	snf	2	6	0	0	0.5
CG2678	snf	2	6	1e-04	0	0.5
crc	snf	2	6	3e-04	0	0.5
pros	snf	2	6	0	0	0.5
neur	snf	2	6	2e-04	0	0.5
Rab5	snf	2	6	2e-04	0	0.5
Rab7	snf	2	6	0	0	0.5
Mmp2	snf	2	6	0.0018	0	0.5
W	snf	2	6	3e-04	0	0.5
bowl	snf	2	6	2e-04	0	0.5
fd59A	snf	2	6	0	0	0.5
e	snf	2	6	0.0024	0	0.5
ben	snf	2	6	0	0	0.5
rdo	snf	2	6	8e-04	0	0.5
lin	snf	2	6	1e-04	0	0.5
tra	snf	2	6	0.0013	0	0.5
tra2	snf	2	6	8e-04	0	0.5
cathD	snf	2	6	0.0011	0	0.5
d	snf	2	6	0.0027	0	0.5
lva	snf	2	6	0	0	0.5
pbl	snf	2	6	0.0014	0	0.5
CG33205	snf	2	6	0	0	0.5
da	snf	2	6	0	0	0.5
cactin	snf	2	6	1e-04	0	0.5
hpo	snf	2	6	1e-04	0	0.5
Sema.2a	snf	2	6	7e-04	0	0.5
Eip74EF	snf	2	6	3e-04	0	0.5
eg	snf	2	6	3e-04	0	0.5
Arc42	snf	2	6	6e-04	0	0.5
toy	snf	2	6	1e-04	0	0.5
Galpha73B	snf	2	6	2e-04	0	0.5
RhoGAPp190	snf	2	6	0	0	0.5
MED11	snf	2	6	0	0	0.5
cher	snf	2	6	9e-04	0	0.5
BicD	snf	2	6	0	0	0.5
MYPT.75D	snf	2	6	5e-04	0	0.5
mus304	snf	2	6	1e-04	0	0.5
CdsA	snf	2	6	2e-04	0	0.5
btl	snf	2	6	0	0	0.5
Cyt.c.d	snf	2	6	3e-04	0	0.5
tok	snf	2	6	8e-04	0	0.5
ttk	snf	2	6	2e-04	0	0.5
tamo	snf	2	6	4e-04	0	0.5
CG6416	snf	2	6	2e-04	0	0.5
flfl	snf	2	6	0.0835	0	0.5
Pvr	snf	2	6	3e-04	0	0.5
kay	snf	2	6	2e-04	0	0.5
Jra	snf	2	6	2e-04	0	0.5
msk	snf	2	6	0	0	0.5
tll	snf	2	6	0	0	0.5
Tm1	snf	2	6	0	0	0.5
srp	snf	2	6	1e-04	0	0.5
Btk29A	snf	2	6	2e-04	0	0.5
fred	snf	2	6	1e-04	0	0.5
Src64B	snf	2	6	3e-04	0	0.5
Mmp1	snf	2	6	0.2793	0	0.5
sll	snf	2	6	0	0	0.5
Hmgs	snf	2	6	3e-04	0	0.5
caps	snf	2	6	0	0	0.5
Su.var.2.10	snf	2	6	0.0012	0	0.5
CycB	snf	2	6	0	0	0.5
spir	snf	2	6	2e-04	0	0.5
spn.A	snf	2	6	0	0	0.5
Ptpmeg	snf	2	6	2e-04	0	0.5
qua	snf	2	6	0	0	0.5
msn	snf	2	6	1e-04	0	0.5
ena	snf	2	6	0	0	0.5
spen	snf	2	6	0	0	0.5
emc	snf	2	6	0	0	0.5
tsh	snf	2	6	3e-04	0	0.5
Dat	snf	2	6	0.1169	0	0.5
Lac	snf	2	6	0	0	0.5
dup	snf	2	6	0	0	0.5
CG3075	snf	2	6	1e-04	0	0.5
Akap200	snf	2	6	5e-04	0	0.5
CG18369	snf	2	6	4e-04	0	0.5
bnl	snf	2	6	2e-04	0	0.5
sec23	snf	2	6	0.0018	0	0.5
Pde8	snf	2	6	0.0014	0	0.5
Arp66B	snf	2	6	1e-04	0	0.5
cos	snf	2	6	5e-04	0	0.5
Borr	snf	2	6	0	0	0.5
X140up	snf	2	6	1e-04	0	0.5
Dhc64C	snf	2	6	3e-04	0	0.5
Not1	snf	2	6	5e-04	0	0.5
CG9520	snf	2	6	2e-04	0	0.5
bib	snf	2	6	4e-04	0	0.5
mib1	snf	2	6	0	0	0.5
cas	snf	2	6	2e-04	0	0.5
Abi	snf	2	6	6e-04	0	0.5
betaTub56D	snf	2	6	1e-04	0	0.5
nej	snf	2	6	0	0	0.5
