Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	wls	2	6	0	0	0.5
emp	wls	2	6	0	0	0.5
CG2678	wls	2	6	0	0	0.5
crc	wls	2	6	0	0	0.5
pros	wls	2	6	2e-04	0	0.5
neur	wls	2	6	0	0	0.5
Rab5	wls	2	6	0	0	0.5
Rab7	wls	2	6	0	0	0.5
Mmp2	wls	2	6	0	0	0.5
W	wls	2	6	1e-04	0	0.5
bowl	wls	2	6	0	0	0.5
fd59A	wls	2	6	0	0	0.5
e	wls	2	6	0	0	0.5
ben	wls	2	6	0	0	0.5
rdo	wls	2	6	0	0	0.5
lin	wls	2	6	0	0	0.5
tra	wls	2	6	0	0	0.5
tra2	wls	2	6	1e-04	0	0.5
cathD	wls	2	6	3e-04	0	0.5
d	wls	2	6	0	0	0.5
lva	wls	2	6	0	0	0.5
pbl	wls	2	6	0	0	0.5
CG33205	wls	2	6	0	0	0.5
da	wls	2	6	0	0	0.5
cactin	wls	2	6	0	0	0.5
hpo	wls	2	6	0	0	0.5
Sema.2a	wls	2	6	0	0	0.5
Eip74EF	wls	2	6	0	0	0.5
eg	wls	2	6	0	0	0.5
Arc42	wls	2	6	2e-04	0	0.5
toy	wls	2	6	0	0	0.5
Galpha73B	wls	2	6	1e-04	0	0.5
RhoGAPp190	wls	2	6	0	0	0.5
MED11	wls	2	6	1e-04	0	0.5
cher	wls	2	6	0	0	0.5
BicD	wls	2	6	0	0	0.5
MYPT.75D	wls	2	6	3e-04	0	0.5
mus304	wls	2	6	0	0	0.5
CdsA	wls	2	6	0	0	0.5
btl	wls	2	6	0	0	0.5
Cyt.c.d	wls	2	6	0	0	0.5
tok	wls	2	6	0	0	0.5
ttk	wls	2	6	0	0	0.5
tamo	wls	2	6	0	0	0.5
CG6416	wls	2	6	3e-04	0	0.5
flfl	wls	2	6	1e-04	0	0.5
Pvr	wls	2	6	0	0	0.5
kay	wls	2	6	0	0	0.5
Jra	wls	2	6	3e-04	0	0.5
msk	wls	2	6	2e-04	0	0.5
tll	wls	2	6	0	0	0.5
Tm1	wls	2	6	0	0	0.5
srp	wls	2	6	0	0	0.5
Btk29A	wls	2	6	0	0	0.5
fred	wls	2	6	0	0	0.5
Src64B	wls	2	6	1e-04	0	0.5
Mmp1	wls	2	6	0	0	0.5
sll	wls	2	6	2e-04	0	0.5
Hmgs	wls	2	6	0.0015	0	0.5
caps	wls	2	6	1e-04	0	0.5
Su.var.2.10	wls	2	6	0	0	0.5
CycB	wls	2	6	0	0	0.5
spir	wls	2	6	0	0	0.5
spn.A	wls	2	6	0	0	0.5
Ptpmeg	wls	2	6	1e-04	0	0.5
qua	wls	2	6	0	0	0.5
msn	wls	2	6	0	0	0.5
ena	wls	2	6	9e-04	0	0.5
spen	wls	2	6	1e-04	0	0.5
emc	wls	2	6	2e-04	0	0.5
tsh	wls	2	6	2e-04	0	0.5
Dat	wls	2	6	0	0	0.5
Lac	wls	2	6	0	0	0.5
dup	wls	2	6	2e-04	0	0.5
CG3075	wls	2	6	0	0	0.5
Akap200	wls	2	6	7e-04	0	0.5
CG18369	wls	2	6	3e-04	0	0.5
bnl	wls	2	6	1e-04	0	0.5
sec23	wls	2	6	1e-04	0	0.5
Pde8	wls	2	6	0	0	0.5
Arp66B	wls	2	6	1e-04	0	0.5
cos	wls	2	6	0	0	0.5
Borr	wls	2	6	0.2223	0	0.5
X140up	wls	2	6	1e-04	0	0.5
Dhc64C	wls	2	6	0	0	0.5
Not1	wls	2	6	0	0	0.5
CG9520	wls	2	6	0	0	0.5
bib	wls	2	6	0	0	0.5
mib1	wls	2	6	4e-04	0	0.5
cas	wls	2	6	0	0	0.5
Abi	wls	2	6	0	0	0.5
betaTub56D	wls	2	6	0	0	0.5
nej	wls	2	6	0	0	0.5
dlg1	wls	2	6	2e-04	0	0.5
Lcp65Ag1	wls	2	6	0	0	0.5
Es2	wls	2	6	0	0	0.5
MED24	wls	2	6	0	0	0.5
Vhl	wls	2	6	0	0	0.5
tral	wls	2	6	0	0	0.5
sns	wls	2	6	1e-04	0	0.5
mbl	wls	2	6	0	0	0.5
sav	wls	2	6	0	0	0.5
lola	wls	2	6	0	0	0.5
robo	wls	2	6	0	0	0.5
CG32486	wls	2	6	2e-04	0	0.5
santa.maria	wls	2	6	0	0	0.5
stumps	wls	2	6	0.0014	0	0.5
abd.A	wls	2	6	0	0	0.5
dock	wls	2	6	0	0	0.5
Lar	wls	2	6	2e-04	0	0.5
l.1.G0289	wls	2	6	0	0	0.5
Abl	wls	2	6	0	0	0.5
Syb	wls	2	6	0	0	0.5
dome	wls	2	6	0	0	0.5
ofs	wls	2	6	0	0	0.5
MED4	wls	2	6	0	0	0.5
scrib	wls	2	6	0	0	0.5
siz	wls	2	6	0	0	0.5
cbx	wls	2	6	0	0	0.5
dsx	wls	2	6	0	0	0.5
Sb	wls	2	6	0	0	0.5
sax	wls	2	6	1e-04	0	0.5
foxo	wls	2	6	0	0	0.5
Cyp1	wls	2	6	0	0	0.5
brm	wls	2	6	0	0	0.5
rad50	wls	2	6	0	0	0.5
chico	wls	2	6	8e-04	0	0.5
cp309	wls	2	6	0	0	0.5
hdc	wls	2	6	0	0	0.5
Axn	wls	2	6	0	0	0.5
Apc2	wls	2	6	0	0	0.5
PhKgamma	wls	2	6	0	0	0.5
eya	wls	2	6	0	0	0.5
sktl	wls	2	6	0	0	0.5
sqd	wls	2	6	9e-04	0	0.5
Akt1	wls	2	6	0	0	0.5
scyl	wls	2	6	1e-04	0	0.5
cnk	wls	2	6	0	0	0.5
