Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	pnr	2	6	1e-04	0	0.5
emp	pnr	2	6	0	0	0.5
CG2678	pnr	2	6	0	0	0.5
crc	pnr	2	6	0	0	0.5
pros	pnr	2	6	0	0	0.5
neur	pnr	2	6	0	0	0.5
Rab5	pnr	2	6	0	0	0.5
Rab7	pnr	2	6	4e-04	0	0.5
Mmp2	pnr	2	6	0	0	0.5
W	pnr	2	6	1e-04	0	0.5
bowl	pnr	2	6	0	0	0.5
fd59A	pnr	2	6	1e-04	0	0.5
e	pnr	2	6	5e-04	0	0.5
ben	pnr	2	6	0	0	0.5
rdo	pnr	2	6	6e-04	0	0.5
lin	pnr	2	6	2e-04	0	0.5
tra	pnr	2	6	0	0	0.5
tra2	pnr	2	6	0	0	0.5
cathD	pnr	2	6	0	0	0.5
d	pnr	2	6	3e-04	0	0.5
lva	pnr	2	6	0	0	0.5
pbl	pnr	2	6	0	0	0.5
CG33205	pnr	2	6	0	0	0.5
da	pnr	2	6	0	0	0.5
cactin	pnr	2	6	0	0	0.5
hpo	pnr	2	6	8e-04	0	0.5
Sema.2a	pnr	2	6	0	0	0.5
Eip74EF	pnr	2	6	0	0	0.5
eg	pnr	2	6	0	0	0.5
Arc42	pnr	2	6	0	0	0.5
toy	pnr	2	6	3e-04	0	0.5
Galpha73B	pnr	2	6	4e-04	0	0.5
RhoGAPp190	pnr	2	6	0	0	0.5
MED11	pnr	2	6	5e-04	0	0.5
cher	pnr	2	6	0	0	0.5
BicD	pnr	2	6	0	0	0.5
MYPT.75D	pnr	2	6	0	0	0.5
mus304	pnr	2	6	0	0	0.5
CdsA	pnr	2	6	0	0	0.5
btl	pnr	2	6	1e-04	0	0.5
Cyt.c.d	pnr	2	6	0	0	0.5
tok	pnr	2	6	6e-04	0	0.5
ttk	pnr	2	6	8e-04	0	0.5
tamo	pnr	2	6	0	0	0.5
CG6416	pnr	2	6	6e-04	0	0.5
flfl	pnr	2	6	0	0	0.5
Pvr	pnr	2	6	2e-04	0	0.5
kay	pnr	2	6	0	0	0.5
Jra	pnr	2	6	0	0	0.5
msk	pnr	2	6	0	0	0.5
