Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	brm	2	6	0	0	0.5
emp	brm	2	6	0	0	0.5
CG2678	brm	2	6	0	0	0.5
crc	brm	2	6	0	0	0.5
pros	brm	2	6	1e-04	0	0.5
neur	brm	2	6	9e-04	0	0.5
Rab5	brm	2	6	0	0	0.5
Rab7	brm	2	6	1e-04	0	0.5
Mmp2	brm	2	6	0	0	0.5
W	brm	2	6	0	0	0.5
bowl	brm	2	6	1e-04	0	0.5
fd59A	brm	2	6	0	0	0.5
e	brm	2	6	0	0	0.5
ben	brm	2	6	0	0	0.5
rdo	brm	2	6	0	0	0.5
lin	brm	2	6	0	0	0.5
tra	brm	2	6	0	0	0.5
tra2	brm	2	6	0	0	0.5
cathD	brm	2	6	6e-04	0	0.5
d	brm	2	6	6e-04	0	0.5
lva	brm	2	6	0	0	0.5
pbl	brm	2	6	1e-04	0	0.5
CG33205	brm	2	6	0	0	0.5
da	brm	2	6	2e-04	0	0.5
cactin	brm	2	6	1e-04	0	0.5
hpo	brm	2	6	0	0	0.5
Sema.2a	brm	2	6	0	0	0.5
Eip74EF	brm	2	6	0	0	0.5
eg	brm	2	6	0	0	0.5
Arc42	brm	2	6	0	0	0.5
toy	brm	2	6	0	0	0.5
Galpha73B	brm	2	6	0	0	0.5
RhoGAPp190	brm	2	6	0	0	0.5
MED11	brm	2	6	0	0	0.5
cher	brm	2	6	2e-04	0	0.5
BicD	brm	2	6	2e-04	0	0.5
MYPT.75D	brm	2	6	0	0	0.5
mus304	brm	2	6	0	0	0.5
CdsA	brm	2	6	0	0	0.5
btl	brm	2	6	0	0	0.5
Cyt.c.d	brm	2	6	7e-04	0	0.5
tok	brm	2	6	0	0	0.5
ttk	brm	2	6	0	0	0.5
tamo	brm	2	6	0	0	0.5
CG6416	brm	2	6	0	0	0.5
flfl	brm	2	6	0	0	0.5
Pvr	brm	2	6	0	0	0.5
kay	brm	2	6	0	0	0.5
Jra	brm	2	6	0.0015	0	0.5
msk	brm	2	6	0	0	0.5
tll	brm	2	6	0	0	0.5
Tm1	brm	2	6	1e-04	0	0.5
srp	brm	2	6	0	0	0.5
Btk29A	brm	2	6	0	0	0.5
fred	brm	2	6	0	0	0.5
Src64B	brm	2	6	0	0	0.5
Mmp1	brm	2	6	9e-04	0	0.5
sll	brm	2	6	2e-04	0	0.5
Hmgs	brm	2	6	0	0	0.5
caps	brm	2	6	0	0	0.5
Su.var.2.10	brm	2	6	7e-04	0	0.5
CycB	brm	2	6	0	0	0.5
spir	brm	2	6	0	0	0.5
spn.A	brm	2	6	8e-04	0	0.5
Ptpmeg	brm	2	6	2e-04	0	0.5
qua	brm	2	6	8e-04	0	0.5
msn	brm	2	6	0	0	0.5
ena	brm	2	6	0	0	0.5
spen	brm	2	6	0	0	0.5
emc	brm	2	6	0	0	0.5
tsh	brm	2	6	0	0	0.5
Dat	brm	2	6	0	0	0.5
Lac	brm	2	6	1e-04	0	0.5
dup	brm	2	6	0	0	0.5
CG3075	brm	2	6	3e-04	0	0.5
Akap200	brm	2	6	0	0	0.5
CG18369	brm	2	6	0.0023	0	0.5
bnl	brm	2	6	0	0	0.5
sec23	brm	2	6	0	0	0.5
Pde8	brm	2	6	0	0	0.5
Arp66B	brm	2	6	1e-04	0	0.5
cos	brm	2	6	0	0	0.5
Borr	brm	2	6	1e-04	0	0.5
X140up	brm	2	6	0	0	0.5
Dhc64C	brm	2	6	0	0	0.5
Not1	brm	2	6	0	0	0.5
CG9520	brm	2	6	1e-04	0	0.5
bib	brm	2	6	0	0	0.5
mib1	brm	2	6	0	0	0.5
cas	brm	2	6	4e-04	0	0.5
Abi	brm	2	6	0	0	0.5
betaTub56D	brm	2	6	0	0	0.5
nej	brm	2	6	0	0	0.5
dlg1	brm	2	6	0	0	0.5
Lcp65Ag1	brm	2	6	0	0	0.5
Es2	brm	2	6	1e-04	0	0.5
MED24	brm	2	6	1e-04	0	0.5
Vhl	brm	2	6	0	0	0.5
tral	brm	2	6	0	0	0.5
sns	brm	2	6	0	0	0.5
mbl	brm	2	6	0	0	0.5
sav	brm	2	6	3e-04	0	0.5
lola	brm	2	6	4e-04	0	0.5
robo	brm	2	6	5e-04	0	0.5
CG32486	brm	2	6	0	0	0.5
santa.maria	brm	2	6	0	0	0.5
stumps	brm	2	6	3e-04	0	0.5
abd.A	brm	2	6	0	0	0.5
dock	brm	2	6	0	0	0.5
Lar	brm	2	6	0	0	0.5
l.1.G0289	brm	2	6	0	0	0.5
Abl	brm	2	6	0	0	0.5
Syb	brm	2	6	4e-04	0	0.5
dome	brm	2	6	3e-04	0	0.5
ofs	brm	2	6	0	0	0.5
MED4	brm	2	6	0	0	0.5
scrib	brm	2	6	0	0	0.5
siz	brm	2	6	0	0	0.5
cbx	brm	2	6	1e-04	0	0.5
dsx	brm	2	6	1e-04	0	0.5
Sb	brm	2	6	2e-04	0	0.5
sax	brm	2	6	0	0	0.5
foxo	brm	2	6	4e-04	0	0.5
Cyp1	brm	2	6	0	0	0.5
brm	brm	2	6	3e-04	0	0.5
rad50	brm	2	6	0	0	0.5
chico	brm	2	6	0	0	0.5
cp309	brm	2	6	0	0	0.5
hdc	brm	2	6	1e-04	0	0.5
Axn	brm	2	6	0	0	0.5
Apc2	brm	2	6	2e-04	0	0.5
PhKgamma	brm	2	6	0	0	0.5
