Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	CG3829	2	6	1e-04	0	0.5
emp	CG3829	2	6	0	0	0.5
CG2678	CG3829	2	6	1e-04	0	0.5
crc	CG3829	2	6	0.001	0	0.5
pros	CG3829	2	6	0	0	0.5
neur	CG3829	2	6	2e-04	0	0.5
Rab5	CG3829	2	6	0.0012	0	0.5
Rab7	CG3829	2	6	0	0	0.5
Mmp2	CG3829	2	6	1e-04	0	0.5
W	CG3829	2	6	0	0	0.5
bowl	CG3829	2	6	0	0	0.5
fd59A	CG3829	2	6	0	0	0.5
e	CG3829	2	6	0	0	0.5
ben	CG3829	2	6	0	0	0.5
rdo	CG3829	2	6	0	0	0.5
lin	CG3829	2	6	0	0	0.5
tra	CG3829	2	6	0	0	0.5
tra2	CG3829	2	6	0	0	0.5
cathD	CG3829	2	6	0.001	0	0.5
d	CG3829	2	6	0	0	0.5
lva	CG3829	2	6	2e-04	0	0.5
pbl	CG3829	2	6	1e-04	0	0.5
CG33205	CG3829	2	6	0	0	0.5
da	CG3829	2	6	0	0	0.5
cactin	CG3829	2	6	0	0	0.5
hpo	CG3829	2	6	0.8802	-0.99825	0.5
Sema.2a	CG3829	2	6	0	0	0.5
Eip74EF	CG3829	2	6	0	0	0.5
eg	CG3829	2	6	0	0	0.5
Arc42	CG3829	2	6	0	0	0.5
toy	CG3829	2	6	7e-04	0	0.5
Galpha73B	CG3829	2	6	0	0	0.5
RhoGAPp190	CG3829	2	6	0	0	0.5
MED11	CG3829	2	6	0	0	0.5
cher	CG3829	2	6	0	0	0.5
BicD	CG3829	2	6	0	0	0.5
MYPT.75D	CG3829	2	6	0	0	0.5
mus304	CG3829	2	6	0	0	0.5
CdsA	CG3829	2	6	0	0	0.5
btl	CG3829	2	6	0	0	0.5
Cyt.c.d	CG3829	2	6	0	0	0.5
tok	CG3829	2	6	1e-04	0	0.5
ttk	CG3829	2	6	1e-04	0	0.5
tamo	CG3829	2	6	3e-04	0	0.5
CG6416	CG3829	2	6	6e-04	0	0.5
flfl	CG3829	2	6	1e-04	0	0.5
Pvr	CG3829	2	6	1e-04	0	0.5
kay	CG3829	2	6	1e-04	0	0.5
Jra	CG3829	2	6	0	0	0.5
msk	CG3829	2	6	0	0	0.5
tll	CG3829	2	6	2e-04	0	0.5
Tm1	CG3829	2	6	0	0	0.5
srp	CG3829	2	6	0	0	0.5
Btk29A	CG3829	2	6	0	0	0.5
fred	CG3829	2	6	0	0	0.5
Src64B	CG3829	2	6	6e-04	0	0.5
Mmp1	CG3829	2	6	1e-04	0	0.5
sll	CG3829	2	6	0	0	0.5
Hmgs	CG3829	2	6	3e-04	0	0.5
caps	CG3829	2	6	0	0	0.5
Su.var.2.10	CG3829	2	6	4e-04	0	0.5
CycB	CG3829	2	6	5e-04	0	0.5
spir	CG3829	2	6	0	0	0.5
spn.A	CG3829	2	6	0	0	0.5
Ptpmeg	CG3829	2	6	0	0	0.5
qua	CG3829	2	6	0	0	0.5
msn	CG3829	2	6	3e-04	0	0.5
ena	CG3829	2	6	0	0	0.5
spen	CG3829	2	6	4e-04	0	0.5
emc	CG3829	2	6	7e-04	0	0.5
tsh	CG3829	2	6	0	0	0.5
Dat	CG3829	2	6	4e-04	0	0.5
