Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	par.1	2	6	2e-04	0	0.5
emp	par.1	2	6	2e-04	0	0.5
CG2678	par.1	2	6	7e-04	0	0.5
crc	par.1	2	6	2e-04	0	0.5
pros	par.1	2	6	5e-04	0	0.5
neur	par.1	2	6	4e-04	0	0.5
Rab5	par.1	2	6	0.0042	0	0.5
Rab7	par.1	2	6	0.0025	0	0.5
Mmp2	par.1	2	6	3e-04	0	0.5
W	par.1	2	6	1e-04	0	0.5
bowl	par.1	2	6	0.0016	0	0.5
fd59A	par.1	2	6	4e-04	0	0.5
e	par.1	2	6	8e-04	0	0.5
ben	par.1	2	6	0.0013	0	0.5
rdo	par.1	2	6	5e-04	0	0.5
lin	par.1	2	6	1e-04	0	0.5
tra	par.1	2	6	2e-04	0	0.5
tra2	par.1	2	6	1e-04	0	0.5
cathD	par.1	2	6	3e-04	0	0.5
d	par.1	2	6	2e-04	0	0.5
lva	par.1	2	6	0	0	0.5
pbl	par.1	2	6	0	0	0.5
CG33205	par.1	2	6	1e-04	0	0.5
da	par.1	2	6	1e-04	0	0.5
cactin	par.1	2	6	1e-04	0	0.5
hpo	par.1	2	6	4e-04	0	0.5
Sema.2a	par.1	2	6	2e-04	0	0.5
Eip74EF	par.1	2	6	0.0012	0	0.5
eg	par.1	2	6	0.0023	0	0.5
Arc42	par.1	2	6	8e-04	0	0.5
toy	par.1	2	6	2e-04	0	0.5
Galpha73B	par.1	2	6	6e-04	0	0.5
RhoGAPp190	par.1	2	6	0.0089	0	0.5
MED11	par.1	2	6	8e-04	0	0.5
cher	par.1	2	6	1e-04	0	0.5
BicD	par.1	2	6	6e-04	0	0.5
MYPT.75D	par.1	2	6	1e-04	0	0.5
mus304	par.1	2	6	9e-04	0	0.5
CdsA	par.1	2	6	5e-04	0	0.5
btl	par.1	2	6	1e-04	0	0.5
Cyt.c.d	par.1	2	6	5e-04	0	0.5
tok	par.1	2	6	3e-04	0	0.5
ttk	par.1	2	6	0.0026	0	0.5
tamo	par.1	2	6	0	0	0.5
CG6416	par.1	2	6	5e-04	0	0.5
flfl	par.1	2	6	2e-04	0	0.5
Pvr	par.1	2	6	0.0018	0	0.5
kay	par.1	2	6	0	0	0.5
Jra	par.1	2	6	5e-04	0	0.5
msk	par.1	2	6	0	0	0.5
tll	par.1	2	6	4e-04	0	0.5
Tm1	par.1	2	6	1e-04	0	0.5
srp	par.1	2	6	0	0	0.5
Btk29A	par.1	2	6	2e-04	0	0.5
fred	par.1	2	6	0.0015	0	0.5
Src64B	par.1	2	6	3e-04	0	0.5
Mmp1	par.1	2	6	4e-04	0	0.5
sll	par.1	2	6	1e-04	0	0.5
Hmgs	par.1	2	6	0.0019	0	0.5
caps	par.1	2	6	6e-04	0	0.5
Su.var.2.10	par.1	2	6	2e-04	0	0.5
CycB	par.1	2	6	5e-04	0	0.5
spir	par.1	2	6	2e-04	0	0.5
spn.A	par.1	2	6	0.0014	0	0.5
